ward_id,ward_name,province_id
10105001,Phường Hoàn Kiếm,101
10105002,Phường Cửa Nam,101
10101003,Phường Ba Đình,101
10101004,Phường Ngọc Hà,101
10101005,Phường Giảng Võ,101
10107006,Phường Hai Bà Trưng,101
10107007,Phường Vĩnh Tuy,101
10107008,Phường Bạch Mai,101
10109009,Phường Đống Đa,101
10109010,Phường Kim Liên,101
10109011,Phường Văn Miếu - Quốc Tử Giám,101
10109012,Phường Láng,101
10109013,Phường Ô Chợ Dừa,101
10103014,Phường Hồng Hà,101
10108015,Phường Lĩnh Nam,101
10108016,Phường Hoàng Mai,101
10108017,Phường Vĩnh Hưng,101
10108018,Phường Tương Mai,101
10108019,Phường Định Công,101
10123020,Phường Hoàng Liệt,101
10108021,Phường Yên Sở,101
10111022,Phường Thanh Xuân,101
10111023,Phường Khương Đình,101
10111024,Phường Phương Liệt,101
10113025,Phường Cầu Giấy,101
10113026,Phường Nghĩa Đô,101
10113027,Phường Yên Hoà,101
10103028,Phường Tây Hồ,101
10157029,Phường Phú Thượng,101
10157030,Phường Tây Tựu,101
10157031,Phường Phú Diễn,101
10157032,Phường Xuân Đỉnh,101
10157033,Phường Đông Ngạc,101
10157034,Phường Thượng Cát,101
10155035,Phường Từ Liêm,101
10155036,Phường Xuân Phương,101
10155037,Phường Tây Mỗ,101
10155038,Phường Đại Mỗ,101
10106039,Phường Long Biên,101
10106040,Phường Bồ Đề,101
10106041,Phường Việt Hưng,101
10106042,Phường Phúc Lợi,101
10127043,Phường Hà Đông,101
10127044,Phường Dương Nội,101
10127045,Phường Yên Nghĩa,101
10127046,Phường Phú Lương,101
10127047,Phường Kiến Hưng,101
10123048,Xã Thanh Trì,101
10123049,Xã Đại Thanh,101
10123050,Xã Nam Phù,101
10123051,Xã Ngọc Hồi,101
10123052,Phường Thanh Liệt,101
10143053,Xã Thượng Phúc,101
10143054,Xã Thường Tín,101
10143055,Xã Chương Dương,101
10143056,Xã Hồng Vân,101
10149057,Xã Phú Xuyên,101
10149058,Xã Phượng Dực,101
10149059,Xã Chuyên Mỹ,101
10149060,Xã Đại Xuyên,101
10141061,Xã Thanh Oai,101
10141062,Xã Bình Minh,101
10141063,Xã Tam Hưng,101
10141064,Xã Dân Hoà,101
10147065,Xã Vân Đình,101
10147066,Xã Ứng Thiên,101
10147067,Xã Hoà Xá,101
10147068,Xã Ứng Hoà,101
10145069,Xã Mỹ Đức,101
10145070,Xã Hồng Sơn,101
10145071,Xã Phúc Sơn,101
10145072,Xã Hương Sơn,101
10153073,Phường Chương Mỹ,101
10153074,Xã Phú Nghĩa,101
10153075,Xã Xuân Mai,101
10153076,Xã Trần Phú,101
10153077,Xã Hoà Phú,101
10153078,Xã Quảng Bị,101
10151079,Xã Minh Châu,101
10151080,Xã Quảng Oai,101
10151081,Xã Vật Lại,101
10151082,Xã Cổ Đô,101
10151083,Xã Bất Bạt,101
10151084,Xã Suối Hai,101
10151085,Xã Ba Vì,101
10151086,Xã Yên Bài,101
10129087,Phường Sơn Tây,101
10129088,Phường Tùng Thiện,101
10129089,Xã Đoài Phương,101
10131090,Xã Phúc Thọ,101
10131091,Xã Phúc Lộc,101
10131092,Xã Hát Môn,101
10135093,Xã Thạch Thất,101
10135094,Xã Hạ Bằng,101
10135095,Xã Tây Phương,101
10135096,Xã Hoà Lạc,101
10135097,Xã Yên Xuân,101
10139098,Xã Quốc Oai,101
10139099,Xã Hưng Đạo,101
10139100,Xã Kiều Phú,101
10139101,Xã Phú Cát,101
10137102,Xã Hoài Đức,101
10137103,Xã Dương Hoà,101
10137104,Xã Sơn Đồng,101
10137105,Xã An Khánh,101
10133106,Xã Đan Phượng,101
10133107,Xã Ô Diên,101
10133108,Xã Liên Minh,101
10119109,Xã Gia Lâm,101
10119110,Xã Thuận An,101
10119111,Xã Bát Tràng,101
10119112,Xã Phù Đổng,101
10117113,Xã Thư Lâm,101
10117114,Xã Đông Anh,101
10117115,Xã Phúc Thịnh,101
10117116,Xã Thiên Lộc,101
10117117,Xã Vĩnh Thanh,101
10125118,Xã Mê Linh,101
10125119,Xã Yên Lãng,101
10125120,Xã Tiến Thắng,101
10125121,Xã Quang Minh,101
10115122,Xã Sóc Sơn,101
10115123,Xã Đa Phúc,101
10115124,Xã Nội Bài,101
10115125,Xã Trung Giã,101
10115126,Xã Kim Anh,101
22113001,Xã Đại Sơn,223
22113002,Xã Sơn Động,223
22113003,Xã Tây Yên Tử,223
22113004,Xã Dương Hưu,223
22113005,Xã Yên Định,223
22113006,Xã An Lạc,223
22113007,Xã Vân Sơn,223
22107008,Xã Biển Động,223
22107009,Xã Lục Ngạn,223
22107010,Xã Đèo Gia,223
22107011,Xã Sơn Hải,223
22107012,Xã Tân Sơn,223
22107013,Xã Biên Sơn,223
22107014,Xã Sa Lý,223
22107015,Xã Nam Dương,223
22121016,Xã Kiên Lao,223
22121017,Phường Chũ,223
22121018,Phường Phượng Sơn,223
22115019,Xã Lục Sơn,223
22115020,Xã Trường Sơn,223
22115021,Xã Cẩm Lý,223
22115022,Xã Đông Phú,223
22115023,Xã Nghĩa Phương,223
22115024,Xã Lục Nam,223
22115025,Xã Bắc Lũng,223
22115026,Xã Bảo Đài,223
22111027,Xã Lạng Giang,223
22111028,Xã Mỹ Thái,223
22111029,Xã Kép,223
22111030,Xã Tân Dĩnh,223
22111031,Xã Tiên Lục,223
22103032,Xã Yên Thế,223
22103033,Xã Bố Hạ,223
22103034,Xã Đồng Kỳ,223
22103035,Xã Xuân Lương,223
22103036,Xã Tam Tiến,223
22105037,Xã Tân Yên,223
22105038,Xã Ngọc Thiện,223
22105039,Xã Nhã Nam,223
22105040,Xã Phúc Hoà,223
22105041,Xã Quang Trung,223
22109042,Xã Hợp Thịnh,223
22109043,Xã Hiệp Hoà,223
22109044,Xã Hoàng Vân,223
22109045,Xã Xuân Cẩm,223
22117046,Phường Tự Lạn,223
22117047,Phường Việt Yên,223
22117048,Phường Nếnh,223
22117049,Phường Vân Hà,223
22101050,Xã Đồng Việt,223
22101051,Phường Bắc Giang,223
22101052,Phường Đa Mai,223
22101053,Phường Tiền Phong,223
22101054,Phường Tân An,223
22101055,Phường Yên Dũng,223
22101056,Phường Tân Tiến,223
22101057,Phường Cảnh Thụy,223
22301058,Phường Kinh Bắc,223
22301059,Phường Võ Cường,223
22301060,Phường Vũ Ninh,223
22301061,Phường Hạp Lĩnh,223
22301062,Phường Nam Sơn,223
22313063,Phường Từ Sơn,223
22313064,Phường Tam Sơn,223
22313065,Phường Đồng Nguyên,223
22313066,Phường Phù Khê,223
22309067,Phường Thuận Thành,223
22309068,Phường Mão Điền,223
22309069,Phường Trạm Lộ,223
22309070,Phường Trí Quả,223
22309071,Phường Song Liễu,223
22309072,Phường Ninh Xá,223
22305073,Phường Quế Võ,223
22305074,Phường Phương Liễu,223
22305075,Phường Nhân Hoà,223
22305076,Phường Đào Viên,223
22305077,Phường Bồng Lai,223
22305078,Xã Chi Lăng,223
22305079,Xã Phù Lãng,223
22303080,Xã Yên Phong,223
22303081,Xã Văn Môn,223
22303082,Xã Tam Giang,223
22303083,Xã Yên Trung,223
22303084,Xã Tam Đa,223
22307085,Xã Tiên Du,223
22307086,Xã Liên Bão,223
22307087,Xã Tân Chi,223
22307088,Xã Đại Đồng,223
22307089,Xã Phật Tích,223
22315090,Xã Gia Bình,223
22315091,Xã Nhân Thắng,223
22315092,Xã Đại Lai,223
22315093,Xã Cao Đức,223
22315094,Xã Đông Cứu,223
22311095,Xã Lương Tài,223
22311096,Xã Lâm Thao,223
22311097,Xã Trung Chính,223
22311098,Xã Trung Kênh,223
22113099,Xã Tuấn Đạo,223
22521001,Phường An Sinh,225
22521002,Phường Đông Triều,225
22521003,Phường Bình Khê,225
22521004,Phường Mạo Khê,225
22521005,Phường Hoàng Quế,225
22505006,Phường Yên Tử,225
22505007,Phường Vàng Danh,225
22505008,Phường Uông Bí,225
22525009,Phường Đông Mai,225
22525010,Phường Hiệp Hoà,225
22525011,Phường Quảng Yên,225
22525012,Phường Hà An,225
22525013,Phường Phong Cốc,225
22525014,Phường Liên Hoà,225
22501015,Phường Tuần Châu,225
22501016,Phường Việt Hưng,225
22501017,Phường Bãi Cháy,225
22501018,Phường Hà Tu,225
22501019,Phường Hà Lầm,225
22501020,Phường Cao Xanh,225
22501021,Phường Hồng Gai,225
22501022,Phường Hạ Long,225
22501023,Phường Hoành Bồ,225
22501024,Xã Quảng La,225
22501025,Xã Thống Nhất,225
22503026,Phường Mông Dương,225
22503027,Phường Quang Hanh,225
22503028,Phường Cẩm Phả,225
22503029,Phường Cửa Ông,225
22503030,Xã Hải Hoà,225
22513031,Xã Tiên Yên,225
22513032,Xã Điền Xá,225
22513033,Xã Đông Ngũ,225
22513034,Xã Hải Lạng,225
22501035,Xã Lương Minh,225
22515036,Xã Kỳ Thượng,225
22515037,Xã Ba Chẽ,225
22527038,Xã Quảng Tân,225
22527039,Xã Đầm Hà,225
22511040,Xã Quảng Hà,225
22511041,Xã Đường Hoa,225
22511042,Xã Quảng Đức,225
22507043,Xã Hoành Mô,225
22507044,Xã Lục Hồn,225
22507045,Xã Bình Liêu,225
22509046,Xã Hải Sơn,225
22509047,Xã Hải Ninh,225
22509048,Xã Vĩnh Thực,225
22509049,Phường Móng Cái 1,225
22509050,Phường Móng Cái 2,225
22509051,Phường Móng Cái 3,225
22517052,Đặc khu Vân Đồn,225
22523053,Đặc khu Cô Tô,225
22511054,Xã Cái Chiên,225
10311001,Phường Thuỷ Nguyên,103
10311002,Phường Thiên Hương,103
10311003,Phường Hoà Bình,103
10311004,Phường Nam Triệu,103
10311005,Phường Bạch Đằng,103
10311006,Phường Lưu Kiếm,103
10311007,Phường Lê Ích Mộc,103
10301008,Phường Hồng Bàng,103
10301009,Phường Hồng An,103
10303010,Phường Ngô Quyền,103
10303011,Phường Gia Viên,103
10305012,Phường Lê Chân,103
10305013,Phường An Biên,103
10304014,Phường Hải An,103
10304015,Phường Đông Hải,103
10307016,Phường Kiến An,103
10307017,Phường Phù Liễn,103
10309018,Phường Nam Đồ Sơn,103
10309019,Phường Đồ Sơn,103
10327020,Phường Hưng Đạo,103
10327021,Phường Dương Kinh,103
10313022,Phường An Dương,103
10313023,Phường An Hải,103
10313024,Phường An Phong,103
10315025,Xã An Hưng,103
10315026,Xã An Khánh,103
10315027,Xã An Quang,103
10315028,Xã An Trường,103
10315029,Xã An Lão,103
10317030,Xã Kiến Thụy,103
10317031,Xã Kiến Minh,103
10317032,Xã Kiến Hải,103
10317033,Xã Kiến Hưng,103
10317034,Xã Nghi Dương,103
10319035,Xã Quyết Thắng,103
10319036,Xã Tiên Lãng,103
10319037,Xã Tân Minh,103
10319038,Xã Tiên Minh,103
10319039,Xã Chấn Hưng,103
10319040,Xã Hùng Thắng,103
10321041,Xã Vĩnh Bảo,103
10321042,Xã Nguyễn Bỉnh Khiêm,103
10321043,Xã Vĩnh Am,103
10321044,Xã Vĩnh Hải,103
10321045,Xã Vĩnh Hoà,103
10321046,Xã Vĩnh Thịnh,103
10321047,Xã Vĩnh Thuận,103
10311048,Xã Việt Khê,103
10323049,Đặc khu Cát Hải,103
10325050,Đặc khu Bạch Long Vĩ,103
10701051,Phường Hải Dương,103
10701052,Phường Lê Thanh Nghị,103
10701053,Phường Việt Hoà,103
10701054,Phường Thành Đông,103
10701055,Phường Nam Đồng,103
10701056,Phường Tân Hưng,103
10701057,Phường Thạch Khôi,103
10717058,Phường Tứ Minh,103
10701059,Phường Ái Quốc,103
10703060,Phường Chu Văn An,103
10703061,Phường Chí Linh,103
10703062,Phường Trần Hưng Đạo,103
10703063,Phường Nguyễn Trãi,103
10703064,Phường Trần Nhân Tông,103
10703065,Phường Lê Đại Hành,103
10709066,Phường Kinh Môn,103
10709067,Phường Nguyễn Đại Năng,103
10709068,Phường Trần Liễu,103
10709069,Phường Bắc An Phụ,103
10709070,Phường Phạm Sư Mạnh,103
10709071,Phường Nhị Chiểu,103
10709072,Xã Nam An Phụ,103
10705073,Xã Nam Sách,103
10705074,Xã Thái Tân,103
10705075,Xã Hợp Tiến,103
10705076,Xã Trần Phú,103
10705077,Xã An Phú,103
10707078,Xã Thanh Hà,103
10707079,Xã Hà Tây,103
10707080,Xã Hà Bắc,103
10707081,Xã Hà Nam,103
10707082,Xã Hà Đông,103
10717083,Xã Cẩm Giang,103
10717084,Xã Tuệ Tĩnh,103
10717085,Xã Mao Điền,103
10717086,Xã Cẩm Giàng,103
10719087,Xã Kẻ Sặt,103
10719088,Xã Bình Giang,103
10719089,Xã Đường An,103
10719090,Xã Thượng Hồng,103
10713091,Xã Gia Lộc,103
10713092,Xã Yết Kiêu,103
10713093,Xã Gia Phúc,103
10713094,Xã Trường Tân,103
10715095,Xã Tứ Kỳ,103
10715096,Xã Tân Kỳ,103
10715097,Xã Đại Sơn,103
10715098,Xã Chí Minh,103
10715099,Xã Lạc Phượng,103
10715100,Xã Nguyên Giáp,103
10723101,Xã Ninh Giang,103
10723102,Xã Vĩnh Lại,103
10723103,Xã Khúc Thừa Dụ,103
10723104,Xã Tân An,103
10723105,Xã Hồng Châu,103
10721106,Xã Thanh Miện,103
10721107,Xã Bắc Thanh Miện,103
10721108,Xã Hải Hưng,103
10721109,Xã Nguyễn Lương Bằng,103
10721110,Xã Nam Thanh Miện,103
10711111,Xã Phú Thái,103
10711112,Xã Lai Khê,103
10711113,Xã An Thành,103
10711114,Xã Kim Thành,103
10901001,Phường Phố Hiến,109
10901002,Phường Sơn Nam,109
10901003,Phường Hồng Châu,109
10903004,Phường Mỹ Hào,109
10903005,Phường Đường Hào,109
10903006,Phường Thượng Hồng,109
10901007,Xã Tân Hưng,109
10913008,Xã Hoàng Hoa Thám,109
10913009,Xã Tiên Lữ,109
10913010,Xã Tiên Hoa,109
10911011,Xã Quang Hưng,109
10911012,Xã Đoàn Đào,109
10911013,Xã Tiên Tiến,109
10911014,Xã Tống Trân,109
10909015,Xã Lương Bằng,109
10909016,Xã Nghĩa Dân,109
10909017,Xã Hiệp Cường,109
10909018,Xã Đức Hợp,109
10907019,Xã Ân Thi,109
10907020,Xã Xuân Trúc,109
10907021,Xã Phạm Ngũ Lão,109
10907022,Xã Nguyễn Trãi,109
10907023,Xã Hồng Quang,109
10905024,Xã Khoái Châu,109
10905025,Xã Triệu Việt Vương,109
10905026,Xã Việt Tiến,109
10905027,Xã Chí Minh,109
10905028,Xã Châu Ninh,109
10919029,Xã Yên Mỹ,109
10919030,Xã Việt Yên,109
10919031,Xã Hoàn Long,109
10919032,Xã Nguyễn Văn Linh,109
10917033,Xã Như Quỳnh,109
10917034,Xã Lạc Đạo,109
10917035,Xã Đại Đồng,109
10915036,Xã Nghĩa Trụ,109
10915037,Xã Phụng Công,109
10915038,Xã Văn Giang,109
10915039,Xã Mễ Sở,109
11501040,Phường Thái Bình,109
11501041,Phường Trần Lãm,109
11501042,Phường Trần Hưng Đạo,109
11501043,Phường Trà Lý,109
11501044,Phường Vũ Phúc,109
11507045,Xã Thái Thụy,109
11507046,Xã Đông Thụy Anh,109
11507047,Xã Bắc Thụy Anh,109
11507048,Xã Thụy Anh,109
11507049,Xã Nam Thụy Anh,109
11507050,Xã Bắc Thái Ninh,109
11507051,Xã Thái Ninh,109
11507052,Xã Đông Thái Ninh,109
11507053,Xã Nam Thái Ninh,109
11507054,Xã Tây Thái Ninh,109
11507055,Xã Tây Thụy Anh,109
11515056,Xã Tiền Hải,109
11515057,Xã Tây Tiền Hải,109
11515058,Xã Ái Quốc,109
11515059,Xã Đồng Châu,109
11515060,Xã Đông Tiền Hải,109
11515061,Xã Nam Cường,109
11515062,Xã Hưng Phú,109
11515063,Xã Nam Tiền Hải,109
11503064,Xã Quỳnh Phụ,109
11503065,Xã Minh Thọ,109
11503066,Xã Nguyễn Du,109
11503067,Xã Quỳnh An,109
11503068,Xã Ngọc Lâm,109
11503069,Xã Đồng Bằng,109
11503070,Xã A Sào,109
11503071,Xã Phụ Dực,109
11503072,Xã Tân Tiến,109
11505073,Xã Hưng Hà,109
11505074,Xã Tiên La,109
11505075,Xã Lê Quý Đôn,109
11505076,Xã Hồng Minh,109
11505077,Xã Thần Khê,109
11505078,Xã Diên Hà,109
11505079,Xã Ngự Thiên,109
11505080,Xã Long Hưng,109
11509081,Xã Đông Hưng,109
11509082,Xã Bắc Tiên Hưng,109
11509083,Xã Đông Tiên Hưng,109
11509084,Xã Nam Đông Hưng,109
11509085,Xã Bắc Đông Quan,109
11509086,Xã Bắc Đông Hưng,109
11509087,Xã Đông Quan,109
11509088,Xã Nam Tiên Hưng,109
11509089,Xã Tiên Hưng,109
11513090,Xã Lê Lợi,109
11513091,Xã Kiến Xương,109
11513092,Xã Quang Lịch,109
11513093,Xã Vũ Quý,109
11513094,Xã Bình Thanh,109
11513095,Xã Bình Định,109
11513096,Xã Hồng Vũ,109
11513097,Xã Bình Nguyên,109
11513098,Xã Trà Giang,109
11511099,Xã Vũ Thư,109
11511100,Xã Thư Trì,109
11511101,Xã Tân Thuận,109
11511102,Xã Thư Vũ,109
11511103,Xã Vũ Tiên,109
11511104,Xã Vạn Xuân,109
11707001,Xã Gia Viễn,117
11707002,Xã Đại Hoàng,117
11707003,Xã Gia Hưng,117
11707004,Xã Gia Phong,117
11707005,Xã Gia Vân,117
11707006,Xã Gia Trấn,117
11705007,Xã Nho Quan,117
11705008,Xã Gia Lâm,117
11705009,Xã Gia Tường,117
11705010,Xã Phú Sơn,117
11705011,Xã Cúc Phương,117
11705012,Xã Phú Long,117
11705013,Xã Thanh Sơn,117
11705014,Xã Quỳnh Lưu,117
11713015,Xã Yên Khánh,117
11713016,Xã Khánh Nhạc,117
11713017,Xã Khánh Thiện,117
11713018,Xã Khánh Hội,117
11713019,Xã Khánh Trung,117
11711020,Xã Yên Mô,117
11711021,Xã Yên Từ,117
11711022,Xã Yên Mạc,117
11711023,Xã Đồng Thái,117
11715024,Xã Chất Bình,117
11715025,Xã Kim Sơn,117
11715026,Xã Quang Thiện,117
11715027,Xã Phát Diệm,117
11715028,Xã Lai Thành,117
11715029,Xã Định Hóa,117
11715030,Xã Bình Minh,117
11715031,Xã Kim Đông,117
11111032,Xã Bình Lục,117
11111033,Xã Bình Mỹ,117
11111034,Xã Bình An,117
11111035,Xã Bình Giang,117
11111036,Xã Bình Sơn,117
11109037,Xã Liêm Hà,117
11109038,Xã Tân Thanh,117
11109039,Xã Thanh Bình,117
11109040,Xã Thanh Lâm,117
11109041,Xã Thanh Liêm,117
11107042,Xã Lý Nhân,117
11107043,Xã Nam Xang,117
11107044,Xã Bắc Lý,117
11107045,Xã Vĩnh Trụ,117
11107046,Xã Trần Thương,117
11107047,Xã Nhân Hà,117
11107048,Xã Nam Lý,117
11309049,Xã Nam Trực,117
11309050,Xã Nam Minh,117
11309051,Xã Nam Đồng,117
11309052,Xã Nam Ninh,117
11309053,Xã Nam Hồng,117
11303054,Xã Minh Tân,117
11303055,Xã Hiển Khánh,117
11303056,Xã Vụ Bản,117
11303057,Xã Liên Minh,117
11307058,Xã Ý Yên,117
11307059,Xã Yên Đồng,117
11307060,Xã Yên Cường,117
11307061,Xã Vạn Thắng,117
11307062,Xã Vũ Dương,117
11307063,Xã Tân Minh,117
11307064,Xã Phong Doanh,117
11311065,Xã Cổ Lễ,117
11311066,Xã Ninh Giang,117
11311067,Xã Cát Thành,117
11311068,Xã Trực Ninh,117
11311069,Xã Quang Hưng,117
11311070,Xã Minh Thái,117
11311071,Xã Ninh Cường,117
11313072,Xã Xuân Trường,117
11313073,Xã Xuân Hưng,117
11313074,Xã Xuân Giang,117
11313075,Xã Xuân Hồng,117
11319076,Xã Hải Hậu,117
11319077,Xã Hải Anh,117
11319078,Xã Hải Tiến,117
11319079,Xã Hải Hưng,117
11319080,Xã Hải An,117
11319081,Xã Hải Quang,117
11319082,Xã Hải Xuân,117
11319083,Xã Hải Thịnh,117
11315084,Xã Giao Minh,117
11315085,Xã Giao Hoà,117
11315086,Xã Giao Thuỷ,117
11315087,Xã Giao Phúc,117
11315088,Xã Giao Hưng,117
11315089,Xã Giao Bình,117
11315090,Xã Giao Ninh,117
11317091,Xã Đồng Thịnh,117
11317092,Xã Nghĩa Hưng,117
11317093,Xã Nghĩa Sơn,117
11317094,Xã Hồng Phong,117
11317095,Xã Quỹ Nhất,117
11317096,Xã Nghĩa Lâm,117
11317097,Xã Rạng Đông,117
11709098,Phường Tây Hoa Lư,117
11709099,Phường Hoa Lư,117
11709100,Phường Nam Hoa Lư,117
11713101,Phường Đông Hoa Lư,117
11703102,Phường Tam Điệp,117
11703103,Phường Yên Sơn,117
11703104,Phường Trung Sơn,117
11703105,Phường Yên Thắng,117
11101106,Phường Hà Nam,117
11101107,Phường Phủ Lý,117
11101108,Phường Phù Vân,117
11101109,Phường Châu Sơn,117
11101110,Phường Liêm Tuyền,117
11103111,Phường Duy Tiên,117
11103112,Phường Duy Tân,117
11103113,Phường Đồng Văn,117
11103114,Phường Duy Hà,117
11103115,Phường Tiên Sơn,117
11105116,Phường Lê Hồ,117
11105117,Phường Nguyễn Úy,117
11105118,Phường Lý Thường Kiệt,117
11105119,Phường Kim Thanh,117
11105120,Phường Tam Chúc,117
11105121,Phường Kim Bảng,117
11301122,Phường Nam Định,117
11301123,Phường Thiên Trường,117
11301124,Phường Đông A,117
11301125,Phường Vị Khê,117
11301126,Phường Thành Nam,117
11301127,Phường Trường Thi,117
11309128,Phường Hồng Quang,117
11301129,Phường Mỹ Lộc,117
20301001,Phường Thục Phán,203
20301002,Phường Nùng Trí Cao,203
20301003,Phường Tân Giang,203
20323004,Xã Quảng Lâm,203
20323005,Xã Nam Quang,203
20323006,Xã Lý Bôn,203
20323007,Xã Bảo Lâm,203
20323008,Xã Yên Thổ,203
20303009,Xã Sơn Lộ,203
20303010,Xã Hưng Đạo,203
20303011,Xã Bảo Lạc,203
20303012,Xã Cốc Pàng,203
20303013,Xã Cô Ba,203
20303014,Xã Khánh Xuân,203
20303015,Xã Xuân Trường,203
20303016,Xã Huy Giáp,203
20313017,Xã Ca Thành,203
20313018,Xã Phan Thanh,203
20313019,Xã Thành Công,203
20313020,Xã Tĩnh Túc,203
20313021,Xã Tam Kim,203
20313022,Xã Nguyên Bình,203
20313023,Xã Minh Tâm,203
20305024,Xã Thanh Long,203
20305025,Xã Cần Yên,203
