ward_id,ward_name,province_id
20305026,Xã Thông Nông,203
20305027,Xã Trường Hà,203
20305028,Xã Hà Quảng,203
20305029,Xã Lũng Nặm,203
20305030,Xã Tổng Cọt,203
20315031,Xã Nam Tuấn,203
20315032,Xã Hoà An,203
20315033,Xã Bạch Đằng,203
20315034,Xã Nguyễn Huệ,203
20321035,Xã Minh Khai,203
20321036,Xã Canh Tân,203
20321037,Xã Kim Đồng,203
20321038,Xã Thạch An,203
20321039,Xã Đông Khê,203
20321040,Xã Đức Long,203
20317041,Xã Phục Hoà,203
20317042,Xã Bế Văn Đàn,203
20317043,Xã Độc Lập,203
20317044,Xã Quảng Uyên,203
20317045,Xã Hạnh Phúc,203
20311046,Xã Quang Hán,203
20311047,Xã Trà Lĩnh,203
20311048,Xã Quang Trung,203
20311049,Xã Đoài Dương,203
20311050,Xã Trùng Khánh,203
20311051,Xã Đàm Thuỷ,203
20311052,Xã Đình Phong,203
20319053,Xã Lý Quốc,203
20319054,Xã Hạ Lang,203
20319055,Xã Vinh Quý,203
20319056,Xã Quang Long,203
21113001,Xã Thượng Lâm,211
21113002,Xã Lâm Bình,211
21113003,Xã Minh Quang,211
21113004,Xã Bình An,211
21103005,Xã Côn Lôn,211
21103006,Xã Yên Hoa,211
21103007,Xã Thượng Nông,211
21103008,Xã Hồng Thái,211
21103009,Xã Nà Hang,211
21105010,Xã Tân Mỹ,211
21105011,Xã Yên Lập,211
21105012,Xã Tân An,211
21105013,Xã Chiêm Hoá,211
21105014,Xã Hoà An,211
21105015,Xã Kiên Đài,211
21105016,Xã Tri Phú,211
21105017,Xã Kim Bình,211
21105018,Xã Yên Nguyên,211
21105019,Xã Trung Hà,211
21107020,Xã Yên Phú,211
21107021,Xã Bạch Xa,211
21107022,Xã Phù Lưu,211
21107023,Xã Hàm Yên,211
21107024,Xã Bình Xa,211
21107025,Xã Thái Sơn,211
21107026,Xã Thái Hoà,211
21107027,Xã Hùng Đức,211
21109028,Xã Hùng Lợi,211
21109029,Xã Trung Sơn,211
21109030,Xã Thái Bình,211
21109031,Xã Tân Long,211
21109032,Xã Xuân Vân,211
21109033,Xã Lực Hành,211
21109034,Xã Yên Sơn,211
21109035,Xã Nhữ Khê,211
21109036,Xã Kiến Thiết,211
21111037,Xã Tân Trào,211
21111038,Xã Minh Thanh,211
21111039,Xã Sơn Dương,211
21111040,Xã Bình Ca,211
21111041,Xã Tân Thanh,211
21111042,Xã Sơn Thuỷ,211
21111043,Xã Phú Lương,211
21111044,Xã Trường Sinh,211
21111045,Xã Hồng Sơn,211
21111046,Xã Đông Thọ,211
21101047,Phường Mỹ Lâm,211
21101048,Phường Minh Xuân,211
21101049,Phường Nông Tiến,211
21101050,Phường An Tường,211
21101051,Phường Bình Thuận,211
20103052,Xã Lũng Cú,211
20103053,Xã Đồng Văn,211
20103054,Xã Sà Phìn,211
20103055,Xã Phố Bảng,211
20103056,Xã Lũng Phìn,211
20105057,Xã Sủng Máng,211
20105058,Xã Sơn Vĩ,211
20105059,Xã Mèo Vạc,211
20105060,Xã Khâu Vai,211
20105061,Xã Niêm Sơn,211
20105062,Xã Tát Ngà,211
20107063,Xã Thắng Mố,211
20107064,Xã Bạch Đích,211
20107065,Xã Yên Minh,211
20107066,Xã Mậu Duệ,211
20107067,Xã Ngọc Long,211
20107068,Xã Du Già,211
20107069,Xã Đường Thượng,211
20109070,Xã Lùng Tám,211
20109071,Xã Cán Tỷ,211
20109072,Xã Nghĩa Thuận,211
20109073,Xã Quản Bạ,211
20109074,Xã Tùng Vài,211
20111075,Xã Yên Cường,211
20111076,Xã Đường Hồng,211
20111077,Xã Bắc Mê,211
20111078,Xã Giáp Trung,211
20111079,Xã Minh Sơn,211
20111080,Xã Minh Ngọc,211
20101081,Xã Ngọc Đường,211
20101082,Phường Hà Giang 1,211
20101083,Phường Hà Giang 2,211
20115084,Xã Lao Chải,211
20115085,Xã Thanh Thuỷ,211
20115086,Xã Minh Tân,211
20115087,Xã Thuận Hoà,211
20115088,Xã Tùng Bá,211
20115089,Xã Phú Linh,211
20115090,Xã Linh Hồ,211
20115091,Xã Bạch Ngọc,211
20115092,Xã Vị Xuyên,211
20115093,Xã Việt Lâm,211
20115094,Xã Cao Bồ,211
20115095,Xã Thượng Sơn,211
20119096,Xã Tân Quang,211
20119097,Xã Đồng Tâm,211
20119098,Xã Liên Hiệp,211
20119099,Xã Bằng Hành,211
20119100,Xã Bắc Quang,211
20119101,Xã Hùng An,211
20119102,Xã Vĩnh Tuy,211
20119103,Xã Đồng Yên,211
20118104,Xã Tiên Yên,211
20118105,Xã Xuân Giang,211
20118106,Xã Bằng Lang,211
20118107,Xã Yên Thành,211
20118108,Xã Quang Bình,211
20118109,Xã Tân Trịnh,211
20118110,Xã Tiên Nguyên,211
20113111,Xã Thông Nguyên,211
20113112,Xã Hồ Thầu,211
20113113,Xã Nậm Dịch,211
20113114,Xã Tân Tiến,211
20113115,Xã Hoàng Su Phì,211
20113116,Xã Thàng Tín,211
20113117,Xã Bản Máy,211
20113118,Xã Pờ Ly Ngài,211
20117119,Xã Xín Mần,211
20117120,Xã Pà Vầy Sủ,211
20117121,Xã Nấm Dẩn,211
20117122,Xã Trung Thịnh,211
20117123,Xã Quảng Nguyên,211
20117124,Xã Khuôn Lùng,211
21309001,Xã Khao Mang,205
21309002,Xã Mù Cang Chải,205
21309003,Xã Púng Luông,205
21315004,Xã Tú Lệ,205
21317005,Xã Trạm Tấu,205
21317006,Xã Hạnh Phúc,205
21317007,Xã Phình Hồ,205
21303008,Phường Nghĩa Lộ,205
21303009,Phường Trung Tâm,205
21303010,Phường Cầu Thia,205
21303011,Xã Liên Sơn,205
21315012,Xã Gia Hội,205
21315013,Xã Sơn Lương,205
21315014,Xã Thượng Bằng La,205
21315015,Xã Chấn Thịnh,205
21315016,Xã Nghĩa Tâm,205
21315017,Xã Văn Chấn,205
21307018,Xã Phong Dụ Hạ,205
21307019,Xã Châu Quế,205
21307020,Xã Lâm Giang,205
21307021,Xã Đông Cuông,205
21307022,Xã Tân Hợp,205
21307023,Xã Mậu A,205
21307024,Xã Xuân Ái,205
21307025,Xã Mỏ Vàng,205
21305026,Xã Lâm Thượng,205
21305027,Xã Lục Yên,205
21305028,Xã Tân Lĩnh,205
21305029,Xã Khánh Hoà,205
21305030,Xã Phúc Lợi,205
21305031,Xã Mường Lai,205
21313032,Xã Cảm Nhân,205
21313033,Xã Yên Thành,205
21313034,Xã Thác Bà,205
21313035,Xã Yên Bình,205
21313036,Xã Bảo Ái,205
21301037,Phường Văn Phú,205
21301038,Phường Yên Bái,205
21301039,Phường Nam Cường,205
21301040,Phường Âu Lâu,205
21311041,Xã Trấn Yên,205
21311042,Xã Hưng Khánh,205
21311043,Xã Lương Thịnh,205
21311044,Xã Việt Hồng,205
21311045,Xã Quy Mông,205
20511046,Xã Phong Hải,205
20511047,Xã Xuân Quang,205
20511048,Xã Bảo Thắng,205
20511049,Xã Tằng Lỏong,205
20511050,Xã Gia Phú,205
20501051,Xã Cốc San,205
20501052,Xã Hợp Thành,205
20501053,Phường Cam Đường,205
20501054,Phường Lào Cai,205
20507055,Xã Mường Hum,205
20507056,Xã Dền Sáng,205
20507057,Xã Y Tý,205
20507058,Xã A Mú Sung,205
20507059,Xã Trịnh Tường,205
20507060,Xã Bản Xèo,205
20507061,Xã Bát Xát,205
20515062,Xã Nghĩa Đô,205
20515063,Xã Thượng Hà,205
20515064,Xã Bảo Yên,205
20515065,Xã Xuân Hoà,205
20515066,Xã Phúc Khánh,205
20515067,Xã Bảo Hà,205
20519068,Xã Võ Lao,205
20519069,Xã Khánh Yên,205
20519070,Xã Văn Bàn,205
20519071,Xã Dương Quỳ,205
20519072,Xã Chiềng Ken,205
20519073,Xã Minh Lương,205
20519074,Xã Nậm Chày,205
20513075,Xã Mường Bo,205
20513076,Xã Bản Hồ,205
20513077,Xã Tả Phìn,205
20513078,Xã Tả Van,205
20513079,Phường Sa Pa,205
20509080,Xã Cốc Lầu,205
20509081,Xã Bảo Nhai,205
20509082,Xã Bản Liền,205
20509083,Xã Bắc Hà,205
20509084,Xã Tả Củ Tỷ,205
20509085,Xã Lùng Phình,205
20505086,Xã Pha Long,205
20505087,Xã Mường Khương,205
20505088,Xã Bản Lầu,205
20505089,Xã Cao Sơn,205
20521090,Xã Si Ma Cai,205
20521091,Xã Sín Chéng,205
21309092,Xã Lao Chải,205
21309093,Xã Chế Tạo,205
21309094,Xã Nậm Có,205
21317095,Xã Tà Xi Láng,205
21307096,Xã Phong Dụ Thượng,205
21315097,Xã Cát Thịnh,205
20519098,Xã Nậm Xé,205
20513099,Xã Ngũ Chỉ Sơn,205
21501001,Phường Phan Đình Phùng,215
21501002,Phường Linh Sơn,215
21501003,Phường Tích Lương,215
21501004,Phường Gia Sàng,215
21501005,Phường Quyết Thắng,215
21501006,Phường Quan Triều,215
21501007,Xã Tân Cương,215
21501008,Xã Đại Phúc,215
21513009,Xã Đại Từ,215
21513010,Xã Đức Lương,215
21513011,Xã Phú Thịnh,215
21513012,Xã La Bằng,215
21513013,Xã Phú Lạc,215
21513014,Xã An Khánh,215
21513015,Xã Quân Chu,215
21513016,Xã Vạn Phú,215
21513017,Xã Phú Xuyên,215
21517018,Phường Phổ Yên,215
21517019,Phường Vạn Xuân,215
21517020,Phường Trung Thành,215
21517021,Phường Phúc Thuận,215
21517022,Xã Thành Công,215
21515023,Xã Phú Bình,215
21515024,Xã Tân Thành,215
21515025,Xã Điềm Thụy,215
21515026,Xã Kha Sơn,215
21515027,Xã Tân Khánh,215
21511028,Xã Đồng Hỷ,215
21511029,Xã Quang Sơn,215
21511030,Xã Trại Cau,215
21511031,Xã Nam Hoà,215
21511032,Xã Văn Hán,215
21511033,Xã Văn Lăng,215
21503034,Phường Sông Công,215
21503035,Phường Bá Xuyên,215
21503036,Phường Bách Quang,215
21509037,Xã Phú Lương,215
21509038,Xã Vô Tranh,215
21509039,Xã Yên Trạch,215
21509040,Xã Hợp Thành,215
21505041,Xã Định Hóa,215
21505042,Xã Bình Yên,215
21505043,Xã Trung Hội,215
21505044,Xã Phượng Tiến,215
21505045,Xã Phú Đình,215
21505046,Xã Bình Thành,215
21505047,Xã Kim Phượng,215
21505048,Xã Lam Vỹ,215
21507049,Xã Võ Nhai,215
21507050,Xã Dân Tiến,215
21507051,Xã Nghinh Tường,215
21507052,Xã Thần Sa,215
21507053,Xã La Hiên,215
21507054,Xã Tràng Xá,215
20704055,Xã Bằng Thành,215
20704056,Xã Nghiên Loan,215
20704057,Xã Cao Minh,215
20703058,Xã Ba Bể,215
20703059,Xã Chợ Rã,215
20703060,Xã Phúc Lộc,215
20703061,Xã Thượng Minh,215
20703062,Xã Đồng Phúc,215
20713063,Xã Yên Bình,215
20705064,Xã Bằng Vân,215
20705065,Xã Ngân Sơn,215
20705066,Xã Nà Phặc,215
20705067,Xã Hiệp Lực,215
20707068,Xã Nam Cường,215
20707069,Xã Quảng Bạch,215
20707070,Xã Yên Thịnh,215
20707071,Xã Chợ Đồn,215
20707072,Xã Yên Phong,215
20707073,Xã Nghĩa Tá,215
20711074,Xã Phủ Thông,215
20711075,Xã Cẩm Giàng,215
20711076,Xã Vĩnh Thông,215
20711077,Xã Bạch Thông,215
20701078,Xã Phong Quang,215
20701079,Phường Đức Xuân,215
20701080,Phường Bắc Kạn,215
20709081,Xã Văn Lang,215
20709082,Xã Cường Lợi,215
20709083,Xã Na Rì,215
20709084,Xã Trần Phú,215
20709085,Xã Côn Minh,215
20709086,Xã Xuân Dương,215
20713087,Xã Tân Kỳ,215
20713088,Xã Thanh Mai,215
20713089,Xã Thanh Thịnh,215
20713090,Xã Chợ Mới,215
21507091,Xã Sảng Mộc,215
20705092,Xã Thượng Quan,215
20903001,Xã Thất Khê,209
20903002,Xã Đoàn Kết,209
20903003,Xã Tân Tiến,209
20903004,Xã Tràng Định,209
20903005,Xã Quốc Khánh,209
20903006,Xã Kháng Chiến,209
20903007,Xã Quốc Việt,209
20907008,Xã Bình Gia,209
20907009,Xã Tân Văn,209
20907010,Xã Hồng Phong,209
20907011,Xã Hoa Thám,209
20907012,Xã Quý Hoà,209
20907013,Xã Thiện Hoà,209
20907014,Xã Thiện Thuật,209
20907015,Xã Thiện Long,209
20909016,Xã Bắc Sơn,209
20909017,Xã Hưng Vũ,209
20909018,Xã Vũ Lăng,209
20909019,Xã Nhất Hoà,209
20909020,Xã Vũ Lễ,209
20909021,Xã Tân Tri,209
20911022,Xã Văn Quan,209
20911023,Xã Điềm He,209
20911024,Xã Tri Lễ,209
20911025,Xã Yên Phúc,209
20911026,Xã Tân Đoàn,209
20913027,Xã Khánh Khê,209
20905028,Xã Na Sầm,209
20905029,Xã Văn Lãng,209
20905030,Xã Hội Hoan,209
20905031,Xã Thụy Hùng,209
20905032,Xã Hoàng Văn Thụ,209
20915033,Xã Lộc Bình,209
20915034,Xã Mẫu Sơn,209
20915035,Xã Na Dương,209
20915036,Xã Lợi Bác,209
20915037,Xã Thống Nhất,209
20915038,Xã Xuân Dương,209
20915039,Xã Khuất Xá,209
20919040,Xã Đình Lập,209
20919041,Xã Châu Sơn,209
20919042,Xã Kiên Mộc,209
20919043,Xã Thái Bình,209
20921044,Xã Hữu Lũng,209
20921045,Xã Tuấn Sơn,209
20921046,Xã Tân Thành,209
20921047,Xã Vân Nham,209
20921048,Xã Thiện Tân,209
20921049,Xã Yên Bình,209
20921050,Xã Hữu Liên,209
20921051,Xã Cai Kinh,209
20917052,Xã Chi Lăng,209
20917053,Xã Nhân Lý,209
20917054,Xã Chiến Thắng,209
20917055,Xã Quan Sơn,209
20917056,Xã Bằng Mạc,209
20917057,Xã Vạn Linh,209
20913058,Xã Đồng Đăng,209
20913059,Xã Cao Lộc,209
20913060,Xã Công Sơn,209
20913061,Xã Ba Sơn,209
20901062,Phường Tam Thanh,209
20901063,Phường Lương Văn Tri,209
20913064,Phường Kỳ Lừa,209
20901065,Phường Đông Kinh,209
21701001,Phường Việt Trì,217
21701002,Phường Nông Trang,217
21701003,Phường Thanh Miếu,217
21701004,Phường Vân Phú,217
21701005,Xã Hy Cương,217
21721006,Xã Lâm Thao,217
21721007,Xã Xuân Lũng,217
21721008,Xã Phùng Nguyên,217
21721009,Xã Bản Nguyên,217
21703010,Phường Phong Châu,217
21703011,Phường Phú Thọ,217
21703012,Phường Âu Cơ,217
21711013,Xã Phù Ninh,217
21711014,Xã Dân Chủ,217
21711015,Xã Phú Mỹ,217
21711016,Xã Trạm Thản,217
21711017,Xã Bình Phú,217
21709018,Xã Thanh Ba,217
21709019,Xã Quảng Yên,217
21709020,Xã Hoàng Cương,217
21709021,Xã Đông Thành,217
21709022,Xã Chí Tiên,217
21709023,Xã Liên Minh,217
21705024,Xã Đoan Hùng,217
21705025,Xã Tây Cốc,217
21705026,Xã Chân Mộng,217
21705027,Xã Chí Đám,217
21705028,Xã Bằng Luân,217
21707029,Xã Hạ Hòa,217
21707030,Xã Đan Thượng,217
21707031,Xã Yên Kỳ,217
21707032,Xã Vĩnh Chân,217
21707033,Xã Văn Lang,217
21707034,Xã Hiền Lương,217
21713035,Xã Cẩm Khê,217
21713036,Xã Phú Khê,217
21713037,Xã Hùng Việt,217
21713038,Xã Đồng Lương,217
21713039,Xã Tiên Lương,217
21713040,Xã Vân Bán,217
21717041,Xã Tam Nông,217
21717042,Xã Thọ Văn,217
21717043,Xã Vạn Xuân,217
21717044,Xã Hiền Quan,217
21723045,Xã Thanh Thuỷ,217
21723046,Xã Đào Xá,217
21723047,Xã Tu Vũ,217
21719048,Xã Thanh Sơn,217
21719049,Xã Võ Miếu,217
21719050,Xã Văn Miếu,217
21719051,Xã Cự Đồng,217
21719052,Xã Hương Cần,217
21719053,Xã Yên Sơn,217
21719054,Xã Khả Cửu,217
21720055,Xã Tân Sơn,217
21720056,Xã Minh Đài,217
21720057,Xã Lai Đồng,217
21720058,Xã Thu Cúc,217
21720059,Xã Xuân Đài,217
21720060,Xã Long Cốc,217
21715061,Xã Yên Lập,217
21715062,Xã Thượng Long,217
21715063,Xã Sơn Lương,217
21715064,Xã Xuân Viên,217
21715065,Xã Minh Hòa,217
21715066,Xã Trung Sơn,217
21915067,Xã Tam Sơn,217
21915068,Xã Sông Lô,217
21915069,Xã Hải Lựu,217
21915070,Xã Yên Lãng,217
21903071,Xã Lập Thạch,217
21903072,Xã Tiên Lữ,217
21903073,Xã Thái Hòa,217
21903074,Xã Liên Hòa,217
21903075,Xã Hợp Lý,217
21903076,Xã Sơn Đông,217
21904077,Xã Tam Đảo,217
21904078,Xã Đại Đình,217
21904079,Xã Đạo Trù,217
21905080,Xã Tam Dương,217
21905081,Xã Hội Thịnh,217
21905082,Xã Hoàng An,217
21905083,Xã Tam Dương Bắc,217
21907084,Xã Vĩnh Tường,217
21907085,Xã Thổ Tang,217
21907086,Xã Vĩnh Hưng,217
21907087,Xã Vĩnh An,217
21907088,Xã Vĩnh Phú,217
21907089,Xã Vĩnh Thành,217
21909090,Xã Yên Lạc,217
21909091,Xã Tề Lỗ,217
21909092,Xã Liên Châu,217
21909093,Xã Tam Hồng,217
21909094,Xã Nguyệt Đức,217
21913095,Xã Bình Nguyên,217
21913096,Xã Xuân Lãng,217
21913097,Xã Bình Xuyên,217
21913098,Xã Bình Tuyền,217
21901099,Phường Vĩnh Phúc,217
21901100,Phường Vĩnh Yên,217
21902101,Phường Phúc Yên,217
21902102,Phường Xuân Hòa,217
30510103,Xã Cao Phong,217
30510104,Xã Mường Thàng,217
30510105,Xã Thung Nai,217
30503106,Xã Đà Bắc,217
30503107,Xã Cao Sơn,217
30503108,Xã Đức Nhàn,217
30503109,Xã Quy Đức,217
30503110,Xã Tân Pheo,217
30503111,Xã Tiền Phong,217
30511112,Xã Kim Bôi,217
30511113,Xã Mường Động,217
30511114,Xã Dũng Tiến,217
30511115,Xã Hợp Kim,217
30511116,Xã Nật Sơn,217
30515117,Xã Lạc Sơn,217
30515118,Xã Mường Vang,217
30515119,Xã Đại Đồng,217
30515120,Xã Ngọc Sơn,217
30515121,Xã Nhân Nghĩa,217
30515122,Xã Quyết Thắng,217
30515123,Xã Thượng Cốc,217
30515124,Xã Yên Phú,217
30517125,Xã Lạc Thủy,217
30517126,Xã An Bình,217
30517127,Xã An Nghĩa,217
30509128,Xã Lương Sơn,217
30509129,Xã Cao Dương,217
30509130,Xã Liên Sơn,217
30505131,Xã Mai Châu,217
30505132,Xã Bao La,217
30505133,Xã Mai Hạ,217
30505134,Xã Pà Cò,217
30505135,Xã Tân Mai,217
30513136,Xã Tân Lạc,217
30513137,Xã Mường Bi,217
30513138,Xã Mường Hoa,217
30513139,Xã Toàn Thắng,217
30513140,Xã Vân Sơn,217
30519141,Xã Yên Thủy,217
30519142,Xã Lạc Lương,217
30519143,Xã Yên Trị,217
30501144,Xã Thịnh Minh,217
30501145,Phường Hoà Bình,217
30501146,Phường Kỳ Sơn,217
30501147,Phường Tân Hoà,217
30501148,Phường Thống Nhất,217
30101001,Xã Mường Phăng,301
30101002,Phường Điện Biên Phủ,301
30101003,Phường Mường Thanh,301
30103004,Phường Mường Lay,301
30117005,Xã Thanh Nưa,301
30117006,Xã Thanh An,301
30117007,Xã Thanh Yên,301
30117008,Xã Sam Mứn,301
30117009,Xã Núa Ngam,301
30117010,Xã Mường Nhà,301
30115011,Xã Tuần Giáo,301
30115012,Xã Quài Tở,301
30115013,Xã Mường Mùn,301
30115014,Xã Pú Nhung,301
30115015,Xã Chiềng Sinh,301
30113016,Xã Tủa Chùa,301
30113017,Xã Sín Chải,301
30113018,Xã Sính Phình,301
30113019,Xã Tủa Thàng,301
30113020,Xã Sáng Nhè,301
30111021,Xã Na Sang,301
30111022,Xã Mường Tùng,301
30111023,Xã Pa Ham,301
30111024,Xã Nậm Nèn,301
30111025,Xã Mường Pồn,301
30119026,Xã Na Son,301
30119027,Xã Xa Dung,301
30119028,Xã Pu Nhi,301
30119029,Xã Mường Luân,301
30119030,Xã Tìa Dình,301
30119031,Xã Phình Giàng,301
30123032,Xã Mường Chà,301
30123033,Xã Nà Hỳ,301
30123034,Xã Nà Bủng,301
30123035,Xã Chà Tở,301
30123036,Xã Si Pa Phìn,301
30104037,Xã Mường Nhé,301
30104038,Xã Sín Thầu,301
30104039,Xã Mường Toong,301
30104040,Xã Nậm Kè,301
30104041,Xã Quảng Lâm,301
30121042,Xã Mường Ảng,301
30121043,Xã Nà Tấu,301
30121044,Xã Búng Lao,301
30121045,Xã Mường Lạn,301
30209001,Xã Mường Kim,302
30209002,Xã Khoen On,302
30209003,Xã Than Uyên,302
30209004,Xã Mường Than,302
30211005,Xã Pắc Ta,302
30211006,Xã Nậm Sỏ,302
30211007,Xã Tân Uyên,302
30211008,Xã Mường Khoa,302
30205009,Xã Bản Bo,302
30205010,Xã Bình Lư,302
30205011,Xã Tả Lèng,302
30205012,Xã Khun Há,302
30202013,Phường Tân Phong,302
30202014,Phường Đoàn Kết,302
30203015,Xã Sin Suối Hồ,302
30203016,Xã Phong Thổ,302
30203017,Xã Sì Lở Lầu,302
30203018,Xã Dào San,302
30203019,Xã Khổng Lào,302
30207020,Xã Tủa Sín Chải,302
30207021,Xã Sìn Hồ,302
30207022,Xã Hồng Thu,302
30207023,Xã Nậm Tăm,302
30207024,Xã Pu Sam Cáp,302
30207025,Xã Nậm Cuổi,302
30207026,Xã Nậm Mạ,302
30213027,Xã Lê Lợi,302
30213028,Xã Nậm Hàng,302
30213029,Xã Mường Mô,302
30213030,Xã Hua Bum,302
30213031,Xã Pa Tần,302
30201032,Xã Bum Nưa,302
30201033,Xã Bum Tở,302
30201034,Xã Mường Tè,302
30201035,Xã Thu Lũm,302
30201036,Xã Pa Ủ,302
30201037,Xã Tà Tổng,302
30201038,Xã Mù Cả,302
30301001,Phường Tô Hiệu,303
30301002,Phường Chiềng An,303
30301003,Phường Chiềng Cơi,303
30301004,Phường Chiềng Sinh,303
30319005,Phường Mộc Châu,303
30319006,Phường Mộc Sơn,303
30319007,Phường Vân Sơn,303
30319008,Phường Thảo Nguyên,303
30319009,Xã Đoàn Kết,303
30319010,Xã Lóng Sập,303
30319011,Xã Chiềng Sơn,303
30323012,Xã Vân Hồ,303
30323013,Xã Song Khủa,303
30323014,Xã Tô Múa,303
30323015,Xã Xuân Nha,303
30303016,Xã Quỳnh Nhai,303
30303017,Xã Mường Chiên,303
30303018,Xã Mường Giôn,303
30303019,Xã Mường Sại,303
30307020,Xã Thuận Châu,303
30307021,Xã Chiềng La,303
30307022,Xã Nậm Lầu,303
30307023,Xã Muổi Nọi,303
30307024,Xã Mường Khiêng,303
30307025,Xã Co Mạ,303
30307026,Xã Bình Thuận,303
30307027,Xã Mường É,303
30307028,Xã Long Hẹ,303
30305029,Xã Mường La,303
30305030,Xã Chiềng Lao,303
30305031,Xã Mường Bú,303
30305032,Xã Chiềng Hoa,303
30309033,Xã Bắc Yên,303
30309034,Xã Tà Xùa,303
30309035,Xã Tạ Khoa,303
30309036,Xã Xím Vàng,303
30309037,Xã Pắc Ngà,303
30309038,Xã Chiềng Sại,303
