ward_id,ward_name,province_id
30311039,Xã Phù Yên,303
30311040,Xã Gia Phù,303
30311041,Xã Tường Hạ,303
30311042,Xã Mường Cơi,303
30311043,Xã Mường Bang,303
30311044,Xã Tân Phong,303
30311045,Xã Kim Bon,303
30317046,Xã Yên Châu,303
30317047,Xã Chiềng Hặc,303
30317048,Xã Lóng Phiêng,303
30317049,Xã Yên Sơn,303
30313050,Xã Chiềng Mai,303
30313051,Xã Mai Sơn,303
30313052,Xã Phiêng Pằn,303
30313053,Xã Chiềng Mung,303
30313054,Xã Phiêng Cằm,303
30313055,Xã Mường Chanh,303
30313056,Xã Tà Hộc,303
30313057,Xã Chiềng Sung,303
30315058,Xã Bó Sinh,303
30315059,Xã Chiềng Khương,303
30315060,Xã Mường Hung,303
30315061,Xã Chiềng Khoong,303
30315062,Xã Mường Lầm,303
30315063,Xã Nậm Ty,303
30315064,Xã Sông Mã,303
30315065,Xã Huổi Một,303
30315066,Xã Chiềng Sơ,303
30321067,Xã Sốp Cộp,303
30321068,Xã Púng Bánh,303
30319069,Xã Tân Yên,303
30307070,Xã Mường Bám,303
30305071,Xã Ngọc Chiến,303
30311072,Xã Suối Tọ,303
30317073,Xã Phiêng Khoài,303
30321074,Xã Mường Lạn,303
30321075,Xã Mường Lèo,303
40101001,Phường Hạc Thành,401
40101002,Phường Quảng Phú,401
40101003,Phường Đông Quang,401
40101004,Phường Đông Sơn,401
40101005,Phường Đông Tiến,401
40101006,Phường Hàm Rồng,401
40101007,Phường Nguyệt Viên,401
40105008,Phường Sầm Sơn,401
40105009,Phường Nam Sầm Sơn,401
40103010,Phường Bỉm Sơn,401
40103011,Phường Quang Trung,401
40153012,Phường Ngọc Sơn,401
40153013,Phường Tân Dân,401
40153014,Phường Hải Lĩnh,401
40153015,Phường Tĩnh Gia,401
40153016,Phường Đào Duy Tư,401
40153017,Phường Hải Bình,401
40153018,Phường Trúc Lâm,401
40153019,Phường Nghi Sơn,401
40153020,Xã Các Sơn,401
40153021,Xã Trường Lâm,401
40131022,Xã Hà Trung,401
40131023,Xã Tống Sơn,401
40131024,Xã Hà Long,401
40131025,Xã Hoạt Giang,401
40131026,Xã Lĩnh Toại,401
40139027,Xã Triệu Lộc,401
40139028,Xã Đông Thành,401
40139029,Xã Hậu Lộc,401
40139030,Xã Hoa Lộc,401
40139031,Xã Vạn Lộc,401
40133032,Xã Nga Sơn,401
40133033,Xã Nga Thắng,401
40133034,Xã Hồ Vương,401
40133035,Xã Tân Tiến,401
40133036,Xã Nga An,401
40133037,Xã Ba Đình,401
40143038,Xã Hoằng Hóa,401
40143039,Xã Hoằng Tiến,401
40143040,Xã Hoằng Thanh,401
40143041,Xã Hoằng Lộc,401
40143042,Xã Hoằng Châu,401
40143043,Xã Hoằng Sơn,401
40143044,Xã Hoằng Phú,401
40143045,Xã Hoằng Giang,401
40149046,Xã Lưu Vệ,401
40149047,Xã Quảng Yên,401
40149048,Xã Quảng Ngọc,401
40149049,Xã Quảng Ninh,401
40149050,Xã Quảng Bình,401
40149051,Xã Tiên Trang,401
40149052,Xã Quảng Chính,401
40151053,Xã Nông Cống,401
40151054,Xã Thắng Lợi,401
40151055,Xã Trung Chính,401
40151056,Xã Trường Văn,401
40151057,Xã Thăng Bình,401
40151058,Xã Tượng Lĩnh,401
40151059,Xã Công Chính,401
40141060,Xã Thiệu Hóa,401
40141061,Xã Thiệu Quang,401
40141062,Xã Thiệu Tiến,401
40141063,Xã Thiệu Toán,401
40141064,Xã Thiệu Trung,401
40135065,Xã Yên Định,401
40135066,Xã Yên Trường,401
40135067,Xã Yên Phú,401
40135068,Xã Quý Lộc,401
40135069,Xã Yên Ninh,401
40135070,Xã Định Tân,401
40135071,Xã Định Hoà,401
40137072,Xã Thọ Xuân,401
40137073,Xã Thọ Long,401
40137074,Xã Xuân Hoà,401
40137075,Xã Sao Vàng,401
40137076,Xã Lam Sơn,401
40137077,Xã Thọ Lập,401
40137078,Xã Xuân Tín,401
40137079,Xã Xuân Lập,401
40129080,Xã Vĩnh Lộc,401
40129081,Xã Tây Đô,401
40129082,Xã Biện Thượng,401
40147083,Xã Triệu Sơn,401
40147084,Xã Thọ Bình,401
40147085,Xã Thọ Ngọc,401
40147086,Xã Thọ Phú,401
40147087,Xã Hợp Tiến,401
40147088,Xã An Nông,401
40147089,Xã Tân Ninh,401
40147090,Xã Đồng Tiến,401
40107091,Xã Mường Chanh,401
40107092,Xã Quang Chiểu,401
40107093,Xã Tam chung,401
40107094,Xã Mường Lát,401
40107095,Xã Pù Nhi,401
40107096,Xã Nhi Sơn,401
40107097,Xã Mường Lý,401
40107098,Xã Trung Lý,401
40109099,Xã Hồi Xuân,401
40109100,Xã Nam Xuân,401
40109101,Xã Thiên Phủ,401
40109102,Xã Hiền Kiệt,401
40109103,Xã Phú Xuân,401
40109104,Xã Phú Lệ,401
40109105,Xã Trung Thành,401
40109106,Xã Trung Sơn,401
40111107,Xã Na Mèo,401
40111108,Xã Sơn Thủy,401
40111109,Xã Sơn Điện,401
40111110,Xã Mường Mìn,401
40111111,Xã Tam Thanh,401
40111112,Xã Tam Lư,401
40111113,Xã Quan Sơn,401
40111114,Xã Trung Hạ,401
40117115,Xã Linh Sơn,401
40117116,Xã Đồng Lương,401
40117117,Xã Văn Phú,401
40117118,Xã Giao An,401
40117119,Xã Yên Khương,401
40117120,Xã Yên Thắng,401
40113121,Xã Văn Nho,401
40113122,Xã Thiết Ống,401
40113123,Xã Bá Thước,401
40113124,Xã Cổ Lũng,401
40113125,Xã Pù Luông,401
40113126,Xã Điền Lư,401
40113127,Xã Điền Quang,401
40113128,Xã Quý Lương,401
40121129,Xã Ngọc Lặc,401
40121130,Xã Thạch Lập,401
40121131,Xã Ngọc Liên,401
40121132,Xã Minh Sơn,401
40121133,Xã Nguyệt Ấn,401
40121134,Xã Kiên Thọ,401
40115135,Xã Cẩm Thạch,401
40115136,Xã Cẩm Thủy,401
40115137,Xã Cẩm Tú,401
40115138,Xã Cẩm Vân,401
40115139,Xã Cẩm Tân,401
40119140,Xã Kim Tân,401
40119141,Xã Vân Du,401
40119142,Xã Ngọc Trạo,401
40119143,Xã Thạch Bình,401
40119144,Xã Thành Vinh,401
40119145,Xã Thạch Quảng,401
40125146,Xã Như Xuân,401
40125147,Xã Thượng Ninh,401
40125148,Xã Xuân Bình,401
40125149,Xã Hóa Quỳ,401
40125150,Xã Thanh Quân,401
40125151,Xã Thanh Phong,401
40127152,Xã Xuân Du,401
40127153,Xã Mậu Lâm,401
40127154,Xã Như Thanh,401
40127155,Xã Yên Thọ,401
40127156,Xã Xuân Thái,401
40127157,Xã Thanh Kỳ,401
40123158,Xã Bát Mọt,401
40123159,Xã Yên Nhân,401
40123160,Xã Lương Sơn,401
40123161,Xã Thường Xuân,401
40123162,Xã Luận Thành,401
40123163,Xã Tân Thành,401
40123164,Xã Vạn Xuân,401
40123165,Xã Thắng Lộc,401
40123166,Xã Xuân Chinh,401
40327001,Xã Anh Sơn,403
40327002,Xã Yên Xuân,403
40327003,Xã Nhân Hoà,403
40327004,Xã Anh Sơn Đông,403
40327005,Xã Vĩnh Tường,403
40327006,Xã Thành Bình Thọ,403
40321007,Xã Con Cuông,403
40321008,Xã Môn Sơn,403
40321009,Xã Mậu Thạch,403
40321010,Xã Cam Phục,403
40321011,Xã Châu Khê,403
40321012,Xã Bình Chuẩn,403
40325013,Xã Diễn Châu,403
40325014,Xã Đức Châu,403
40325015,Xã Quảng Châu,403
40325016,Xã Hải Châu,403
40325017,Xã Tân Châu,403
40325018,Xã An Châu,403
40325019,Xã Minh Châu,403
40325020,Xã Hùng Châu,403
40329021,Xã Đô Lương,403
40329022,Xã Bạch Ngọc,403
40329023,Xã Văn Hiến,403
40329024,Xã Bạch Hà,403
40329025,Xã Thuần Trung,403
40329026,Xã Lương Sơn,403
40339027,Phường Hoàng Mai,403
40339028,Phường Tân Mai,403
40339029,Phường Quỳnh Mai,403
40337030,Xã Hưng Nguyên,403
40337031,Xã Yên Trung,403
40337032,Xã Hưng Nguyên Nam,403
40337033,Xã Lam Thành,403
40309034,Xã Mường Xén,403
40309035,Xã Hữu Kiệm,403
40309036,Xã Nậm Cắn,403
40309037,Xã Chiêu Lưu,403
40309038,Xã Na Loi,403
40309039,Xã Mường Típ,403
40309040,Xã Na Ngoi,403
40309041,Xã Mỹ Lý,403
40309042,Xã Bắc Lý,403
40309043,Xã Keng Đu,403
40309044,Xã Huồi Tụ,403
40309045,Xã Mường Lống,403
40335046,Xã Vạn An,403
40335047,Xã Nam Đàn,403
40335048,Xã Đại Huệ,403
40335049,Xã Thiên Nhẫn,403
40335050,Xã Kim Liên,403
40313051,Xã Nghĩa Đàn,403
40313052,Xã Nghĩa Thọ,403
40313053,Xã Nghĩa Lâm,403
40313054,Xã Nghĩa Mai,403
40313055,Xã Nghĩa Hưng,403
40313056,Xã Nghĩa Khánh,403
40313057,Xã Nghĩa Lộc,403
40333058,Xã Nghi Lộc,403
40333059,Xã Phúc Lộc,403
40333060,Xã Đông Lộc,403
40333061,Xã Trung Lộc,403
40333062,Xã Thần Lĩnh,403
40333063,Xã Hải Lộc,403
40333064,Xã Văn Kiều,403
40305065,Xã Quế Phong,403
40305066,Xã Tiền Phong,403
40305067,Xã Tri Lễ,403
40305068,Xã Mường Quàng,403
40305069,Xã Thông Thụ,403
40307070,Xã Quỳ Châu,403
40307071,Xã Châu Tiến,403
40307072,Xã Hùng Chân,403
40307073,Xã Châu Bình,403
40311074,Xã Quỳ Hợp,403
40311075,Xã Tam Hợp,403
40311076,Xã Châu Lộc,403
40311077,Xã Châu Hồng,403
40311078,Xã Mường Ham,403
40311079,Xã Mường Chọng,403
40311080,Xã Minh Hợp,403
40317081,Xã Quỳnh Lưu,403
40317082,Xã Quỳnh Văn,403
40317083,Xã Quỳnh Anh,403
40317084,Xã Quỳnh Tam,403
40317085,Xã Quỳnh Phú,403
40317086,Xã Quỳnh Sơn,403
40317087,Xã Quỳnh Thắng,403
40319088,Xã Tân Kỳ,403
40319089,Xã Tân Phú,403
40319090,Xã Tân An,403
40319091,Xã Nghĩa Đồng,403
40319092,Xã Giai Xuân,403
40319093,Xã Nghĩa Hành,403
40319094,Xã Tiên Đồng,403
40314095,Phường Thái Hoà,403
40314096,Phường Tây Hiếu,403
40314097,Xã Đông Hiếu,403
40331098,Xã Cát Ngạn,403
40331099,Xã Tam Đồng,403
40331100,Xã Hạnh Lâm,403
40331101,Xã Sơn Lâm,403
40331102,Xã Hoa Quân,403
40331103,Xã Kim Bảng,403
40331104,Xã Bích Hào,403
40331105,Xã Đại Đồng,403
40331106,Xã Xuân Lâm,403
40315107,Xã Tam Quang,403
40315108,Xã Tam Thái,403
40315109,Xã Tương Dương,403
40315110,Xã Lượng Minh,403
40315111,Xã Yên Na,403
40315112,Xã Yên Hoà,403
40315113,Xã Nga My,403
40315114,Xã Hữu Khuông,403
40315115,Xã Nhôn Mai,403
40301116,Phường Trường Vinh,403
40301117,Phường Thành Vinh,403
40301118,Phường Vinh Hưng,403
40301119,Phường Vinh Phú,403
40301120,Phường Vinh Lộc,403
40301121,Phường Cửa Lò,403
40323122,Xã Yên Thành,403
40323123,Xã Quan Thành,403
40323124,Xã Hợp Minh,403
40323125,Xã Vân Tụ,403
40323126,Xã Vân Du,403
40323127,Xã Quang Đồng,403
40323128,Xã Giai Lạc,403
40323129,Xã Bình Minh,403
40323130,Xã Đông Thành,403
40520001,Phường Sông Trí,405
40520002,Phường Hải Ninh,405
40520003,Phường Hoành Sơn,405
40520004,Phường Vũng Áng,405
40519005,Xã Kỳ Xuân,405
40519006,Xã Kỳ Anh,405
40519007,Xã Kỳ Hoa,405
40519008,Xã Kỳ Văn,405
40519009,Xã Kỳ Khang,405
40519010,Xã Kỳ Lạc,405
40519011,Xã Kỳ Thượng,405
40515012,Xã Cẩm Xuyên,405
40515013,Xã Thiên Cầm,405
40515014,Xã Cẩm Duệ,405
40515015,Xã Cẩm Hưng,405
40515016,Xã Cẩm Lạc,405
40515017,Xã Cẩm Trung,405
40515018,Xã Yên Hoà,405
40501019,Phường Thành Sen,405
40501020,Phường Trần Phú,405
40501021,Phường Hà Huy Tập,405
40501022,Xã Thạch Lạc,405
40501023,Xã Đồng Tiến,405
40501024,Xã Thạch Khê,405
40501025,Xã Cẩm Bình,405
40513026,Xã Thạch Hà,405
40513027,Xã Toàn Lưu,405
40513028,Xã Việt Xuyên,405
40513029,Xã Đông Kinh,405
40513030,Xã Thạch Xuân,405
40513031,Xã Lộc Hà,405
40513032,Xã Hồng Lộc,405
40513033,Xã Mai Phụ,405
40511034,Xã Can Lộc,405
40511035,Xã Tùng Lộc,405
40511036,Xã Gia Hanh,405
40511037,Xã Trường Lưu,405
40511038,Xã Xuân Lộc,405
40511039,Xã Đồng Lộc,405
40503040,Phường Bắc Hồng Lĩnh,405
40503041,Phường Nam Hồng Lĩnh,405
40505042,Xã Tiên Điền,405
40505043,Xã Nghi Xuân,405
40505044,Xã Cổ Đạm,405
40505045,Xã Đan Hải,405
40507046,Xã Đức Thọ,405
40507047,Xã Đức Quang,405
40507048,Xã Đức Đồng,405
40507049,Xã Đức Thịnh,405
40507050,Xã Đức Minh,405
40509051,Xã Hương Sơn,405
40509052,Xã Sơn Tây,405
40509053,Xã Tứ Mỹ,405
40509054,Xã Sơn Giang,405
40509055,Xã Sơn Tiến,405
40509056,Xã Sơn Hồng,405
40509057,Xã Kim Hoa,405
40521058,Xã Vũ Quang,405
40521059,Xã Mai Hoa,405
40521060,Xã Thượng Đức,405
40517061,Xã Hương Khê,405
40517062,Xã Hương Phố,405
40517063,Xã Hương Đô,405
40517064,Xã Hà Linh,405
40517065,Xã Hương Bình,405
40517066,Xã Phúc Trạch,405
40517067,Xã Hương Xuân,405
40509068,Xã Sơn Kim 1,405
40509069,Xã Sơn Kim 2,405
40701001,Phường Đồng Hới,409
40701002,Phường Đồng Thuận,409
40701003,Phường Đồng Sơn,409
40715004,Xã Nam Gianh,409
40715005,Xã Nam Ba Đồn,409
40715006,Phường Ba Đồn,409
40715007,Phường Bắc Gianh,409
40705008,Xã Dân Hóa,409
40705009,Xã Kim Điền,409
40705010,Xã Kim Phú,409
40705011,Xã Minh Hóa,409
40705012,Xã Tân Thành,409
40703013,Xã Tuyên Lâm,409
40703014,Xã Tuyên Sơn,409
40703015,Xã Đồng Lê,409
40703016,Xã Tuyên Phú,409
40703017,Xã Tuyên Bình,409
40703018,Xã Tuyên Hóa,409
40707019,Xã Tân Gianh,409
40707020,Xã Trung Thuần,409
40707021,Xã Quảng Trạch,409
40707022,Xã Hoà Trạch,409
40707023,Xã Phú Trạch,409
40709024,Xã Thượng Trạch,409
40709025,Xã Phong Nha,409
40709026,Xã Bắc Trạch,409
40709027,Xã Đông Trạch,409
40709028,Xã Hoàn Lão,409
40709029,Xã Bố Trạch,409
40709030,Xã Nam Trạch,409
40711031,Xã Quảng Ninh,409
40711032,Xã Ninh Châu,409
40711033,Xã Trường Ninh,409
40711034,Xã Trường Sơn,409
40713035,Xã Lệ Thủy,409
40713036,Xã Cam Hồng,409
40713037,Xã Sen Ngư,409
40713038,Xã Tân Mỹ,409
40713039,Xã Trường Phú,409
40713040,Xã Lệ Ninh,409
40713041,Xã Kim Ngân,409
40901042,Phường Đông Hà,409
40901043,Phường Nam Đông Hà,409
40903044,Phường Quảng Trị,409
40905045,Xã Vĩnh Linh,409
40905046,Xã Cửa Tùng,409
40905047,Xã Vĩnh Hoàng,409
40905048,Xã Vĩnh Thủy,409
40905049,Xã Bến Quan,409
40907050,Xã Cồn Tiên,409
40907051,Xã Cửa Việt,409
40907052,Xã Gio Linh,409
40907053,Xã Bến Hải,409
40915054,Xã Hướng Lập,409
40915055,Xã Hướng Phùng,409
40915056,Xã Khe Sanh,409
40915057,Xã Tân Lập,409
40915058,Xã Lao Bảo,409
40915059,Xã Lìa,409
40915060,Xã A Dơi,409
40917061,Xã La Lay,409
40917062,Xã Tà Rụt,409
40917063,Xã Đakrông,409
40917064,Xã Ba Lòng,409
40917065,Xã Hướng Hiệp,409
40909066,Xã Cam Lộ,409
40909067,Xã Hiếu Giang,409
40911068,Xã Triệu Phong,409
40911069,Xã Ái Tử,409
40911070,Xã Triệu Bình,409
40911071,Xã Triệu Cơ,409
40911072,Xã Nam Cửa Việt,409
40913073,Xã Diên Sanh,409
40913074,Xã Mỹ Thủy,409
40913075,Xã Hải Lăng,409
40913076,Xã Vĩnh Định,409
40913077,Xã Nam Hải Lăng,409
40919078,Đặc khu Cồn Cỏ,409
41109001,Phường Thuận An,411
41119002,Phường Hóa Châu,411
41109003,Phường Mỹ Thượng,411
41101004,Phường Vỹ Dạ,411
41101005,Phường Thuận Hóa,411
41101006,Phường An Cựu,411
41101007,Phường Thủy Xuân,411
41119008,Phường Kim Long,411
41119009,Phường Hương An,411
41119010,Phường Phú Xuân,411
41107011,Phường Hương Trà,411
41107012,Phường Kim Trà,411
41111013,Phường Thanh Thủy,411
41111014,Phường Hương Thủy,411
41111015,Phường Phú Bài,411
41103016,Phường Phong Điền,411
41103017,Phường Phong Thái,411
41103018,Phường Phong Dinh,411
41103019,Phường Phong Phú,411
41105020,Phường Phong Quảng,411
41105021,Xã Đan Điền,411
41105022,Xã Quảng Điền,411
41109023,Xã Phú Vinh,411
41109024,Xã Phú Hồ,411
41109025,Xã Phú Vang,411
41113026,Xã Vinh Lộc,411
41113027,Xã Hưng Lộc,411
41113028,Xã Lộc An,411
41113029,Xã Phú Lộc,411
41113030,Xã Chân Mây – Lăng Cô,411
41113031,Xã Long Quảng,411
41113032,Xã Nam Đông,411
41113033,Xã Khe Tre,411
41107034,Xã Bình Điền,411
41115035,Xã A Lưới 1,411
41115036,Xã A Lưới 2,411
41115037,Xã A Lưới 3,411
41115038,Xã A Lưới 4,411
41115039,Xã A Lưới 5,411
41101040,Phường Dương Nỗ,411
50101001,Phường Hải Châu,501
50101002,Phường Hoà Cường,501
50103003,Phường Thanh Khê,501
50115004,Phường An Khê,501
50105005,Phường An Hải,501
50105006,Phường Sơn Trà,501
50107007,Phường Ngũ Hành Sơn,501
50109008,Phường Hoà Khánh,501
50109009,Phường Hải Vân,501
50109010,Phường Liên Chiểu,501
50115011,Phường Cẩm Lệ,501
50111012,Phường Hoà Xuân,501
50111013,Xã Hoà Vang,501
50111014,Xã Hoà Tiến,501
50111015,Xã Bà Nà,501
50113016,Đặc khu Hoàng Sa,501
50325017,Xã Núi Thành,501
50325018,Xã Tam Mỹ,501
50325019,Xã Tam Anh,501
50325020,Xã Đức Phú,501
50325021,Xã Tam Xuân,501
50325022,Xã Tam Hải,501
50301023,Phường Tam Kỳ,501
50301024,Phường Quảng Phú,501
50301025,Phường Hương Trà,501
50301026,Phường Bàn Thạch,501
50302027,Xã Tây Hồ,501
50302028,Xã Chiên Đàn,501
50302029,Xã Phú Ninh,501
50321030,Xã Lãnh Ngọc,501
50321031,Xã Tiên Phước,501
50321032,Xã Thạnh Bình,501
50321033,Xã Sơn Cẩm Hà,501
50327034,Xã Trà Liên,501
50327035,Xã Trà Giáp,501
50327036,Xã Trà Tân,501
50327037,Xã Trà Đốc,501
50327038,Xã Trà My,501
50329039,Xã Nam Trà My,501
50329040,Xã Trà Tập,501
50329041,Xã Trà Vân,501
50329042,Xã Trà Linh,501
50329043,Xã Trà Leng,501
50315044,Xã Thăng Bình,501
50315045,Xã Thăng An,501
50315046,Xã Thăng Trường,501
50315047,Xã Thăng Điền,501
50315048,Xã Thăng Phú,501
50315049,Xã Đồng Dương,501
50317050,Xã Quế Sơn Trung,501
50317051,Xã Quế Sơn,501
50317052,Xã Xuân Phú,501
50317053,Xã Nông Sơn,501
50317054,Xã Quế Phước,501
50311055,Xã Duy Nghĩa,501
50311056,Xã Nam Phước,501
50311057,Xã Duy Xuyên,501
50311058,Xã Thu Bồn,501
50309059,Phường Điện Bàn,501
50309060,Phường Điện Bàn Đông,501
50309061,Phường An Thắng,501
50309062,Phường Điện Bàn Bắc,501
50309063,Xã Điện Bàn Tây,501
50309064,Xã Gò Nổi,501
50303065,Phường Hội An,501
50303066,Phường Hội An Đông,501
50303067,Phường Hội An Tây,501
50303068,Xã Tân Hiệp,501
50307069,Xã Đại Lộc,501
50307070,Xã Hà Nha,501
50307071,Xã Thượng Đức,501
50307072,Xã Vu Gia,501
50307073,Xã Phú Thuận,501
50313074,Xã Thạnh Mỹ,501
50313075,Xã Bến Giằng,501
50313076,Xã Nam Giang,501
50313077,Xã Đắc Pring,501
50313078,Xã La Dêê,501
50313079,Xã La Êê,501
50305080,Xã Sông Vàng,501
50305081,Xã Sông Kôn,501
50305082,Xã Đông Giang,501
50305083,Xã Bến Hiên,501
50304084,Xã Avương,501
50304085,Xã Tây Giang,501
50304086,Xã Hùng Sơn,501
50319087,Xã Hiệp Đức,501
50319088,Xã Việt An,501
50319089,Xã Phước Trà,501
50323090,Xã Khâm Đức,501
50323091,Xã Phước Năng,501
50323092,Xã Phước Chánh,501
50323093,Xã Phước Thành,501
50323094,Xã Phước Hiệp,501
50501001,Xã Tịnh Khê,505
50501002,Phường Trương Quang Trọng,505
50501003,Xã An Phú,505
50501004,Phường Cẩm Thành,505
50501005,Phường Nghĩa Lộ,505
50523006,Phường Trà Câu,505
50523007,Xã Nguyễn Nghiêm,505
50523008,Phường Đức Phổ,505
50523009,Xã Khánh Cường,505
50523010,Phường Sa Huỳnh,505
50505011,Xã Bình Minh,505
50505012,Xã Bình Chương,505
50505013,Xã Bình Sơn,505
50505014,Xã Vạn Tường,505
50505015,Xã Đông Sơn,505
50509016,Xã Trường Giang,505
50509017,Xã Ba Gia,505
50509018,Xã Sơn Tịnh,505
50509019,Xã Thọ Phong,505
50515020,Xã Tư Nghĩa,505
50515021,Xã Vệ Giang,505
50515022,Xã Nghĩa Giang,505
50515023,Xã Trà Giang,505
50517024,Xã Nghĩa Hành,505
50517025,Xã Đình Cương,505
50517026,Xã Thiện Tín,505
50517027,Xã Phước Giang,505
50521028,Xã Long Phụng,505
50521029,Xã Mỏ Cày,505
50521030,Xã Mộ Đức,505
50521031,Xã Lân Phong,505
50507032,Xã Trà Bồng,505
50507033,Xã Đông Trà Bồng,505
50507034,Xã Tây Trà,505
50507035,Xã Thanh Bồng,505
50507036,Xã Cà Đam,505
50507037,Xã Tây Trà Bồng,505
50513038,Xã Sơn Hạ,505
50513039,Xã Sơn Linh,505
50513040,Xã Sơn Hà,505
50513041,Xã Sơn Thủy,505
50513042,Xã Sơn Kỳ,505
50511043,Xã Sơn Tây,505
50511044,Xã Sơn Tây Thượng,505
50511045,Xã Sơn Tây Hạ,505
50519046,Xã Minh Long,505
50519047,Xã Sơn Mai,505
50525048,Xã Ba Vì,505
50525049,Xã Ba Tô,505
50525050,Xã Ba Dinh,505
50525051,Xã Ba Tơ,505
50525052,Xã Ba Vinh,505
50525053,Xã Ba Động,505
50525054,Xã Đặng Thùy Trâm,505
50525055,Xã Ba Xa,505
50503056,Đặc khu Lý Sơn,505
